albumId,albumTitle,albumType,discNumber,trackNumber,kind,title,artist,duration,durationMs,appleTrackId,musicbrainzRecordingId,url,previewUrl,source,sourceUrl,supplemented
apple-1694525250,醞釀,studio,1,10,song,預感 (Karaoke Version),陳奕迅,5:06,306320,1694525263,,https://music.apple.com/hk/album/%E9%A0%90%E6%84%9F-karaoke-version/1694525250?i=1694525263&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/05/95/b6/0595b6c7-6173-fa4e-2fba-e8141274f11f/mzaf_514897083435974194.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1694525250&entity=song&limit=200&country=hk,False
apple-1694525250,醞釀,studio,1,11,song,醞釀,陳奕迅,4:30,269840,1694525264,,https://music.apple.com/hk/album/%E9%86%9E%E9%87%80/1694525250?i=1694525264&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/07/05/21/070521a6-3df9-925b-fea3-c7b460b3bda4/mzaf_11708077292375083191.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1694525250&entity=song&limit=200&country=hk,False
apple-1694525250,醞釀,studio,1,12,song,我終於放開了他,陳奕迅,4:16,256493,1694525265,,https://music.apple.com/hk/album/%E6%88%91%E7%B5%82%E6%96%BC%E6%94%BE%E9%96%8B%E4%BA%86%E4%BB%96/1694525250?i=1694525265&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/bc/11/69/bc11699f-4912-62d0-f3a3-baddc19751e0/mzaf_13586095929780590185.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1694525250&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,1,song,我的快樂時代,陳奕迅,3:37,216760,1575742906,,https://music.apple.com/hk/album/%E6%88%91%E7%9A%84%E5%BF%AB%E6%A8%82%E6%99%82%E4%BB%A3/1575742728?i=1575742906&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/dd/b9/10/ddb9100f-ca2c-8d86-96aa-1d0f42006a82/mzaf_7661735125151362353.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,2,song,我甚麼都沒有,陳奕迅,3:52,231600,1575742912,,https://music.apple.com/hk/album/%E6%88%91%E7%94%9A%E9%BA%BC%E9%83%BD%E6%B2%92%E6%9C%89/1575742728?i=1575742912&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/2f/c6/1f/2fc61f44-5b15-4c62-8b09-36a274363638/mzaf_1825885847516957894.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,3,song,天下無雙,陳奕迅,4:21,260707,1575742917,,https://music.apple.com/hk/album/%E5%A4%A9%E4%B8%8B%E7%84%A1%E9%9B%99/1575742728?i=1575742917&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/4d/66/d8/4d66d8b5-e046-298d-c504-847049b79755/mzaf_12707194807229453346.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,4,song,黃金時代,陳奕迅,4:09,249400,1575742925,,https://music.apple.com/hk/album/%E9%BB%83%E9%87%91%E6%99%82%E4%BB%A3/1575742728?i=1575742925&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/ab/91/21/ab9121c3-8747-84f4-6c3f-e9b685f3f3cd/mzaf_4016445450811282989.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,5,song,新曲+精選,陳奕迅,4:26,265640,1575743177,,https://music.apple.com/hk/album/%E6%96%B0%E6%9B%B2-%E7%B2%BE%E9%81%B8/1575742728?i=1575743177&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/08/42/96/084296cc-6d6d-cc89-f25b-24bf2da039bc/mzaf_14678735388294231656.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,6,song,愈想愈無謂,陳奕迅,5:02,301600,1575743190,,https://music.apple.com/hk/album/%E6%84%88%E6%83%B3%E6%84%88%E7%84%A1%E8%AC%82/1575742728?i=1575743190&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6e/19/d4/6e19d46a-3beb-811f-cbef-f7df074da060/mzaf_1240556479858143191.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,7,song,相信相依,陳奕迅,4:05,244613,1575743350,,https://music.apple.com/hk/album/%E7%9B%B8%E4%BF%A1%E7%9B%B8%E4%BE%9D/1575742728?i=1575743350&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/33/ac/87/33ac873f-4d46-588d-c1a7-f99802e79daf/mzaf_18190704469094885228.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,8,song,兩種講法,陳奕迅,3:53,232907,1575743353,,https://music.apple.com/hk/album/%E5%85%A9%E7%A8%AE%E8%AC%9B%E6%B3%95/1575742728?i=1575743353&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6f/f0/aa/6ff0aa36-1c8d-76c7-324b-9a7543922c46/mzaf_16614487670314617566.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,9,song,請相信我,陳奕迅,5:08,308053,1575743357,,https://music.apple.com/hk/album/%E8%AB%8B%E7%9B%B8%E4%BF%A1%E6%88%91/1575742728?i=1575743357&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/7e/e9/07/7ee90742-48b5-4416-10dd-559f3abc8b7f/mzaf_9445265995073495562.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,10,song,反高潮,陳奕迅,3:40,219627,1575743364,,https://music.apple.com/hk/album/%E5%8F%8D%E9%AB%98%E6%BD%AE/1575742728?i=1575743364&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/f5/dd/a9/f5dda919-d33d-7467-133d-005fc12ef811/mzaf_5561048244041988362.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,11,song,Mr. Cab Driver (陳奕迅我的快樂時代現場),陳奕迅,4:38,278493,1575743369,,https://music.apple.com/hk/album/mr-cab-driver-%E9%99%B3%E5%A5%95%E8%BF%85%E6%88%91%E7%9A%84%E5%BF%AB%E6%A8%82%E6%99%82%E4%BB%A3%E7%8F%BE%E5%A0%B4/1575742728?i=1575743369&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/68/97/5a/68975a74-a79d-c810-6cbe-cae0968153bf/mzaf_2159961955679917660.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,12,song,時代曲 (陳奕迅我的快樂時代現場),陳奕迅,4:23,262667,1575743629,,https://music.apple.com/hk/album/%E6%99%82%E4%BB%A3%E6%9B%B2-%E9%99%B3%E5%A5%95%E8%BF%85%E6%88%91%E7%9A%84%E5%BF%AB%E6%A8%82%E6%99%82%E4%BB%A3%E7%8F%BE%E5%A0%B4/1575742728?i=1575743629&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/fe/ca/32/feca324f-ac2a-969f-ea52-e47d05a40827/mzaf_8547158069535147159.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,13,song,尋開心 (陳奕迅我的快樂時代現場),陳奕迅,4:48,288000,1575743642,,https://music.apple.com/hk/album/%E5%B0%8B%E9%96%8B%E5%BF%83-%E9%99%B3%E5%A5%95%E8%BF%85%E6%88%91%E7%9A%84%E5%BF%AB%E6%A8%82%E6%99%82%E4%BB%A3%E7%8F%BE%E5%A0%B4/1575742728?i=1575743642&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/b5/c5/1f/b5c51f2c-3e25-64d1-6baa-ba7d7f770e54/mzaf_8994067539961354919.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-1575742728,我的快樂時代,studio,1,14,song,不再讓你孤單 (陳奕迅我的快樂時代現場),陳奕迅,4:18,258000,1575743810,,https://music.apple.com/hk/album/%E4%B8%8D%E5%86%8D%E8%AE%93%E4%BD%A0%E5%AD%A4%E5%96%AE-%E9%99%B3%E5%A5%95%E8%BF%85%E6%88%91%E7%9A%84%E5%BF%AB%E6%A8%82%E6%99%82%E4%BB%A3%E7%8F%BE%E5%A0%B4/1575742728?i=1575743810&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/cc/98/3f/cc983fe6-ac31-39c9-a5ce-512c5a71d556/mzaf_2972750076585964727.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1575742728&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,1,song,我的快樂時代,陳奕迅,3:37,216760,892745294,,https://music.apple.com/hk/album/%E6%88%91%E7%9A%84%E5%BF%AB%E6%A8%82%E6%99%82%E4%BB%A3/892745229?i=892745294&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/82/95/e5/8295e5dd-c8d4-164c-e633-705ed80d3b1d/mzaf_10165941270931453264.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,2,song,我甚麼都沒有,陳奕迅,3:52,231600,892745295,,https://music.apple.com/hk/album/%E6%88%91%E7%94%9A%E9%BA%BC%E9%83%BD%E6%B2%92%E6%9C%89/892745229?i=892745295&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/bd/85/c4/bd85c48c-764f-c009-7d15-5c0cd7abc5c6/mzaf_14166380722715440113.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,3,song,天下無雙,陳奕迅,4:21,260707,892745296,,https://music.apple.com/hk/album/%E5%A4%A9%E4%B8%8B%E7%84%A1%E9%9B%99/892745229?i=892745296&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/e4/db/c9/e4dbc973-8409-1993-2bc6-2b12d28742d2/mzaf_14736270686815381727.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,4,song,黃金時代,陳奕迅,4:08,248040,892745297,,https://music.apple.com/hk/album/%E9%BB%83%E9%87%91%E6%99%82%E4%BB%A3/892745229?i=892745297&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/15/8a/1a/158a1a08-ff5d-61d5-d564-ab9b71c68843/mzaf_7809227402925952968.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,5,song,新曲+精選,陳奕迅,4:26,265640,892745299,,https://music.apple.com/hk/album/%E6%96%B0%E6%9B%B2-%E7%B2%BE%E9%81%B8/892745229?i=892745299&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/6b/9d/bc/6b9dbc75-a602-dd0a-9cc6-8a1a85755e24/mzaf_2649935291557314867.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,6,song,愈想愈無謂,陳奕迅,5:02,301600,892745300,,https://music.apple.com/hk/album/%E6%84%88%E6%83%B3%E6%84%88%E7%84%A1%E8%AC%82/892745229?i=892745300&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/dd/de/22/ddde2244-ec4c-f03f-e2d0-268dd9488a7c/mzaf_17374735262136577089.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,7,song,相信相依,陳奕迅,4:05,244613,892745301,,https://music.apple.com/hk/album/%E7%9B%B8%E4%BF%A1%E7%9B%B8%E4%BE%9D/892745229?i=892745301&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3d/21/77/3d21779c-8043-9c3d-ae2d-18a32641fc0e/mzaf_16830896726758827250.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,8,song,兩種講法,陳奕迅,3:53,232907,892745302,,https://music.apple.com/hk/album/%E5%85%A9%E7%A8%AE%E8%AC%9B%E6%B3%95/892745229?i=892745302&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/7c/ea/fd/7ceafd09-e352-fb6e-dc75-6b17cd69c131/mzaf_11569683193917109444.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,9,song,請相信我,陳奕迅,5:08,308053,892745304,,https://music.apple.com/hk/album/%E8%AB%8B%E7%9B%B8%E4%BF%A1%E6%88%91/892745229?i=892745304&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/45/79/6f/45796fcd-88d4-adc3-5035-ab29b1f7eea7/mzaf_15893641196475489565.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-892745229,我的快樂時代,studio,1,10,song,反高潮,陳奕迅,3:40,219627,892745305,,https://music.apple.com/hk/album/%E5%8F%8D%E9%AB%98%E6%BD%AE/892745229?i=892745305&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/d1/4d/7f/d14d7f42-26ac-740d-8a08-f8b7ba6b60e7/mzaf_5892320489532210017.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892745229&entity=song&limit=200&country=hk,False
apple-6785387038,大激想 - EP,ep,1,1,song,大激想,"陳奕迅, 楊千嬅 & 梁漢文",3:43,222582,6785387046,,https://music.apple.com/hk/album/%E5%A4%A7%E6%BF%80%E6%83%B3/6785387038?i=6785387046&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/11/4b/45/114b45be-f61f-8887-7780-024ccf0c268c/mzaf_5121180359938687287.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=6785387038&entity=song&limit=200&country=hk,False
apple-6785387038,大激想 - EP,ep,1,2,song,只要為我好,楊千嬅,4:11,251120,6785387347,,https://music.apple.com/hk/album/%E5%8F%AA%E8%A6%81%E7%82%BA%E6%88%91%E5%A5%BD/6785387038?i=6785387347&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/99/e4/84/99e4841d-b19a-f77d-6f7c-08f7d9b3a2d7/mzaf_13924592126899746580.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=6785387038&entity=song&limit=200&country=hk,False
apple-6785387038,大激想 - EP,ep,1,3,song,請你,梁漢文,3:43,223040,6785387351,,https://music.apple.com/hk/album/%E8%AB%8B%E4%BD%A0/6785387038?i=6785387351&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/1a/e8/48/1ae848be-83be-647a-c33c-1cc9d4ae456a/mzaf_9862028932685683487.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=6785387038&entity=song&limit=200&country=hk,False
apple-6785387038,大激想 - EP,ep,1,4,song,美滿人生,陳奕迅,3:45,224573,6785387352,,https://music.apple.com/hk/album/%E7%BE%8E%E6%BB%BF%E4%BA%BA%E7%94%9F/6785387038?i=6785387352&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/97/30/54/973054e8-9bea-7f7e-0405-c833794cb72e/mzaf_8704332100084441392.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=6785387038&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,1,song,我甚麼都沒有 (Live),陳奕迅,4:30,269760,1484716667,,https://music.apple.com/hk/album/%E6%88%91%E7%94%9A%E9%BA%BC%E9%83%BD%E6%B2%92%E6%9C%89-live/1484716666?i=1484716667&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/33/15/d5/3315d515-04da-359a-4285-81866a123f16/mzaf_3218185545790625610.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,2,song,今天等我來 (Live),陳奕迅,4:33,273467,1484716670,,https://music.apple.com/hk/album/%E4%BB%8A%E5%A4%A9%E7%AD%89%E6%88%91%E4%BE%86-live/1484716666?i=1484716670&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/5d/fa/f9/5dfaf971-eb00-4226-887c-6c0340384130/mzaf_3994789782551193946.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,3,song,時代曲 (Live),陳奕迅,3:59,238907,1484716676,,https://music.apple.com/hk/album/%E6%99%82%E4%BB%A3%E6%9B%B2-live/1484716666?i=1484716676&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/50/e2/22/50e222de-fd90-6452-69fa-7744f8da9443/mzaf_8939039586183833873.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,4,song,"Se Vuol ballare (Aria from ""Le Nozze di Figaro"") [Live]",陳奕迅,1:12,71933,1484716679,,https://music.apple.com/hk/album/se-vuol-ballare-aria-from-le-nozze-di-figaro-live/1484716666?i=1484716679&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/59/ef/45/59ef4558-4287-332d-cf22-61d6b57bef79/mzaf_16171968331641893209.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,5,song,拜訪 (Live),陳奕迅,4:50,290160,1484716684,,https://music.apple.com/hk/album/%E6%8B%9C%E8%A8%AA-live/1484716666?i=1484716684&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/f7/36/e1/f736e193-b54d-c0cb-0ebb-f76c62af820e/mzaf_16144697431968111736.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,6,song,愛拼才會贏 (Live),陳奕迅,3:33,213373,1484716779,,https://music.apple.com/hk/album/%E6%84%9B%E6%8B%BC%E6%89%8D%E6%9C%83%E8%B4%8F-live/1484716666?i=1484716779&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/ff/d9/e3/ffd9e3f3-9b4f-970b-20d8-0c51b1873ae8/mzaf_1535467906706176041.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,7,song,終於一百日 (Live),陳奕迅,4:28,268133,1484716782,,https://music.apple.com/hk/album/%E7%B5%82%E6%96%BC%E4%B8%80%E7%99%BE%E6%97%A5-live/1484716666?i=1484716782&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/14/7a/68/147a688a-8bcd-4bc4-32e4-de4cb3c5829d/mzaf_3699486016376780921.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,8,song,新生活 (Live),陳奕迅,3:51,231093,1484716789,,https://music.apple.com/hk/album/%E6%96%B0%E7%94%9F%E6%B4%BB-live/1484716666?i=1484716789&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/3c/0e/26/3c0e264e-6ceb-d0eb-bdcf-99c8c7003bb1/mzaf_6658762393895634963.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,9,song,超人的主題曲 (Live),陳奕迅,5:14,313773,1484716790,,https://music.apple.com/hk/album/%E8%B6%85%E4%BA%BA%E7%9A%84%E4%B8%BB%E9%A1%8C%E6%9B%B2-live/1484716666?i=1484716790&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/6c/80/86/6c808619-c9a4-0e54-0744-3bfb71a91e0b/mzaf_8444991280714083281.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,10,song,我的快樂時代 (Live),陳奕迅,3:32,212493,1484716792,,https://music.apple.com/hk/album/%E6%88%91%E7%9A%84%E5%BF%AB%E6%A8%82%E6%99%82%E4%BB%A3-live/1484716666?i=1484716792&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/c1/c7/45/c1c7454b-bf6c-b050-4b2a-393f72bdb0c9/mzaf_13539843344257158245.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,11,song,傷信 (Live),陳奕迅,5:18,317840,1484716793,,https://music.apple.com/hk/album/%E5%82%B7%E4%BF%A1-live/1484716666?i=1484716793&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/30/be/36/30be36e9-931e-b5de-995f-cd16d0f9728d/mzaf_10002020054918340016.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,12,song,天下無雙 (Live),陳奕迅,4:40,280293,1484716795,,https://music.apple.com/hk/album/%E5%A4%A9%E4%B8%8B%E7%84%A1%E9%9B%99-live/1484716666?i=1484716795&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/47/4c/44/474c44bd-543d-bdb6-4488-20df10fb73fb/mzaf_2562827818956235639.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,13,song,與我常在 (Live),陳奕迅,4:36,276200,1484716796,,https://music.apple.com/hk/album/%E8%88%87%E6%88%91%E5%B8%B8%E5%9C%A8-live/1484716666?i=1484716796&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview211/v4/5a/cd/b1/5acdb1de-ca61-edb0-350b-7901aa274398/mzaf_13633946091211268837.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-1484716666,新生活 (Live),live,1,14,song,抱擁這分鐘 (Live),陳奕迅,5:10,310067,1484716799,,https://music.apple.com/hk/album/%E6%8A%B1%E6%93%81%E9%80%99%E5%88%86%E9%90%98-live/1484716666?i=1484716799&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/8e/cf/c2/8ecfc2fc-056a-d22b-9edd-532f8bf33deb/mzaf_11263209819600942470.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=1484716666&entity=song&limit=200&country=hk,False
apple-892819866,天佑愛人,studio,1,1,song,昨日,陳奕迅,4:24,263907,892822894,,https://music.apple.com/hk/album/%E6%98%A8%E6%97%A5/892819866?i=892822894&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview221/v4/1c/df/af/1cdfaf58-86e6-936c-f1dc-3a4784b9abe7/mzaf_8356630532319851193.plus.aac.p.m4a,Apple iTunes Search API,https://itunes.apple.com/lookup?id=892819866&entity=song&limit=200&country=hk,False
